2	13	2	8	2	47	22	39	
6	9	2	8	0	49	3	56	
2	13	2	8	0	49	1	60	
8	7	5	5	9	40	37	24	
8	7	4	6	48	1	51	10	
13	2	8	2	48	1	51	10	
8	7	4	6	47	2	51	10	
1	14	2	8	3	46	2	59	
6	9	7	3	2	46	12	49	
9	6	7	3	8	41	41	20	
3	12	3	7	39	10	21	38	
7	8	6	4	9	40	19	40	
9	5	5	4	41	8	44	15	
5	10	3	7	6	43	20	41	
8	2	6	2	5	44	12	46	
6	9	2	8	0	49	4	57	
15	0	6	4	46	3	55	3	
7	8	5	4	8	41	35	23	
2	12	0	10	19	29	16	42	
9	6	2	8	45	4	37	24	
0	15	5	5	23	26	1	60	
15	0	5	5	25	24	60	1	
2	13	8	2	23	26	5	56	
15	0	5	5	26	23	60	1	
15	0	5	5	26	23	60	1	
15	0	6	4	30	19	57	4	
15	0	5	4	26	23	58	1	
6	8	8	2	15	30	18	42	
7	8	5	5	1	48	9	47	
9	6	4	5	36	8	22	36	
11	4	0	10	46	3	49	12	
9	6	10	0	35	14	40	21	
4	10	9	0	3	44	9	46	
13	2	9	0	29	19	40	19	
10	4	0	9	44	3	46	8	
0	15	7	3	2	47	3	56	
10	5	8	2	47	2	60	1	
11	4	8	2	48	1	60	1	
2	13	5	5	0	49	18	43	
15	0	10	0	49	0	53	8	
10	5	8	2	39	10	56	2	
2	13	0	10	0	48	10	45	
4	10	2	8	1	46	5	53	
15	0	3	7	47	2	59	2	
8	7	10	0	1	48	16	45	
2	13	8	2	23	26	5	56	
4	11	8	2	24	25	5	56	
1	14	0	10	30	19	24	37	
6	9	2	8	17	32	18	43	
2	13	8	2	23	26	5	56	
15	0	2	8	49	0	55	6	
15	0	10	0	49	0	47	11	
8	7	10	0	1	48	17	44	
0	15	0	10	0	49	18	43	
8	7	10	0	2	47	11	50	
9	5	9	0	2	43	42	13	
1	14	0	9	5	42	14	40	
7	8	0	10	48	0	46	12	
0	15	0	10	0	49	20	39	
15	0	10	0	49	0	39	22	
12	1	10	0	49	0	47	11	
9	6	8	2	47	2	49	12	
11	4	8	2	48	1	60	1	
1	14	8	2	0	49	12	49	
6	9	9	0	2	47	21	36	
0	15	0	10	0	49	26	35	
3	12	0	10	26	23	47	14	
8	7	2	8	29	20	51	10	
1	14	6	4	1	48	1	60	
1	14	0	10	0	49	1	58	
12	2	10	0	24	25	50	8	
14	1	10	0	49	0	55	1	
1	14	0	10	23	24	7	48	
8	7	8	2	29	20	50	11	
11	4	2	8	44	5	40	21	
13	2	10	0	25	24	34	24	
5	10	7	3	43	6	33	28	
0	15	6	4	4	45	7	54	
8	7	8	1	29	20	47	12	
9	6	8	2	47	2	59	2	
3	12	8	2	0	49	4	57	
2	13	0	10	36	13	38	23	
9	6	2	8	35	14	55	6	
2	13	0	10	6	43	15	46	
13	0	3	6	33	14	56	1	
10	5	4	6	48	1	51	10	
15	0	9	1	49	0	61	0	
9	6	2	8	48	1	60	1	
6	9	8	2	1	47	1	57	
3	12	0	10	0	49	1	60	
1	14	0	10	1	47	13	46	
3	11	0	10	14	33	5	51	
2	13	6	4	35	14	31	30	
15	0	7	3	48	1	49	12	
9	6	1	7	48	1	53	1	
5	10	8	2	1	48	1	60	
13	1	4	6	48	0	49	7	
8	7	1	9	34	15	29	32	
9	5	10	0	32	15	37	19	
0	15	4	6	0	45	0	58	
5	10	2	8	10	39	2	59	
11	4	9	1	44	5	29	32	
11	4	6	4	44	5	35	24	
9	6	7	3	7	42	8	53	
2	13	0	10	16	33	41	15	
0	13	4	4	0	46	0	55	
10	5	6	4	37	12	17	44	
0	15	0	10	0	49	3	56	
1	14	0	10	0	46	4	52	
15	0	10	0	49	0	59	2	
12	3	6	4	48	1	38	23	
4	11	4	6	5	44	23	38	
13	2	8	2	45	4	60	1	
12	3	7	3	44	5	9	52	
9	6	4	6	36	13	6	55	
10	5	4	6	37	9	6	51	
9	6	3	6	10	34	56	1	
0	14	0	10	29	15	1	56	
5	10	5	5	37	10	2	52	
3	12	4	6	13	36	4	57	
4	11	0	10	42	7	47	11	
3	11	0	10	4	41	25	30	
0	15	6	4	0	49	0	59	
14	1	3	0	13	34	35	24	
14	1	10	0	12	37	26	33	
2	13	3	7	39	10	38	23	
1	14	0	10	0	49	0	61	
0	15	1	9	0	49	1	60	
5	10	2	8	1	48	15	46	
0	15	2	8	0	49	1	60	
0	15	2	8	0	49	0	61	
1	14	6	4	1	48	8	53	
2	13	2	8	7	42	0	61	
15	0	10	0	49	0	49	12	
1	14	1	9	0	49	11	50	
14	1	9	1	49	0	50	11	
13	2	6	4	49	0	45	16	
13	2	6	4	46	3	31	30	
13	2	5	4	49	0	50	11	
1	14	1	9	0	49	11	50	
14	1	7	3	49	0	60	1	
15	0	9	1	49	0	61	0	
14	1	7	3	49	0	60	1	
14	1	7	3	49	0	60	1	
1	14	2	8	0	49	15	46	
1	14	3	7	0	49	1	60	
1	14	3	7	0	49	1	54	
14	0	7	0	49	0	54	4	
14	1	8	2	48	0	44	13	
2	13	0	10	0	49	0	61	
13	2	10	0	48	0	59	0	
0	15	6	4	1	48	2	57	
2	13	4	6	0	49	7	54	
7	8	4	5	26	22	18	33	
7	7	6	4	23	24	50	7	
4	11	0	10	11	37	2	56	
8	7	8	2	40	8	54	3	
8	6	5	4	37	9	53	2	
8	7	4	6	12	37	19	40	
11	4	8	2	36	11	49	9	
5	10	0	10	12	37	1	58	
7	8	3	6	10	38	2	53	
7	5	7	2	22	24	47	10	
7	7	4	6	10	34	11	45	
7	6	4	6	12	36	18	38	
1	14	0	10	6	43	11	48	
0	15	0	9	3	46	7	52	
12	3	7	3	48	0	44	14	
7	7	5	5	0	47	5	49	
12	2	5	5	49	0	43	16	
5	10	4	5	6	43	44	10	
12	3	9	0	43	5	38	21	
7	8	1	9	14	35	13	46	
12	3	7	3	41	7	30	27	
8	7	4	6	12	37	21	40	
0	15	2	8	0	49	0	59	
11	4	10	0	43	6	61	0	
13	2	6	4	49	0	52	9	
8	7	4	6	24	25	8	53	
10	5	10	0	48	1	61	0	
8	7	6	4	41	8	59	2	
3	12	2	8	11	38	6	55	
13	2	8	2	5	44	8	53	
5	10	0	10	6	43	0	58	
12	3	7	3	49	0	59	2	
7	8	4	6	25	24	2	59	
4	11	0	10	6	43	0	61	
12	3	6	4	43	6	39	22	
3	12	4	6	0	49	3	58	
11	4	6	4	48	1	58	3	
14	1	10	0	49	0	61	0	
4	11	0	10	0	49	0	61	
5	10	2	8	11	38	6	55	
6	8	2	8	15	32	18	36	
7	8	8	2	34	15	35	26	
14	1	10	0	49	0	61	0	
7	8	6	4	27	22	56	1	
8	6	6	3	29	18	34	25	
3	12	0	10	0	49	0	61	
3	12	0	10	0	49	0	61	
12	3	10	0	49	0	61	0	
1	14	4	6	0	49	2	59	
0	15	4	6	1	48	0	61	
6	9	3	7	0	49	2	57	
3	11	2	7	1	48	5	52	
11	2	4	6	44	5	47	10	
1	13	4	4	0	48	2	51	
13	2	6	4	45	4	48	11	
9	6	0	10	25	24	25	36	
14	0	6	4	49	0	58	0	
2	13	4	6	2	47	6	55	
15	0	6	4	49	0	58	0	
12	3	2	8	47	2	54	7	
15	0	6	4	49	0	61	0	
0	15	2	8	0	49	0	61	
15	0	8	2	49	0	61	0	
13	2	10	0	49	0	50	11	
9	6	4	6	49	0	52	9	
6	9	2	8	0	49	0	61	
0	15	4	6	1	48	7	54	
15	0	6	4	48	1	55	6	
13	2	6	4	48	1	52	9	
3	12	6	4	0	49	9	50	
13	0	6	4	49	0	49	9	
15	0	6	4	48	1	49	9	
10	4	8	2	49	0	59	0	
11	0	4	4	48	1	47	7	
0	15	4	6	1	48	9	52	
1	14	0	10	5	44	1	60	
8	6	1	9	23	25	17	37	
0	15	4	6	1	48	5	54	
12	2	2	8	32	15	34	21	
13	1	5	0	48	1	35	23	
2	13	4	6	16	33	44	15	
10	5	1	9	25	24	40	21	
7	8	1	9	23	26	31	27	
10	5	1	9	25	24	24	37	
5	10	8	2	14	35	23	38	
13	2	2	8	34	15	22	36	
14	1	10	0	49	0	40	18	
6	9	8	2	14	35	43	18	
14	0	10	0	48	0	43	14	
15	0	6	4	48	1	54	7	
15	0	6	4	47	0	48	4	
5	10	6	4	35	14	44	14	
14	0	6	4	49	0	56	0	
2	11	1	9	3	46	17	39	
15	0	6	4	49	0	53	6	
13	2	5	5	35	14	26	32	
1	13	0	9	2	46	18	40	
2	13	5	5	26	23	33	28	
2	13	0	9	21	26	15	44	
0	15	0	10	1	48	6	55	
11	4	2	8	40	9	35	26	
15	0	10	0	49	0	56	2	
0	15	6	4	1	48	1	60	
1	14	2	8	0	49	0	61	
3	12	0	10	12	30	4	52	
15	0	6	4	49	0	61	0	
9	6	3	7	19	30	47	14	
14	1	3	7	35	14	46	15	
6	4	2	8	46	1	53	4	
6	9	2	8	0	49	3	56	
12	3	4	6	30	19	48	13	
3	12	6	4	19	30	13	45	
4	11	7	3	7	42	59	2	
0	15	6	4	1	48	3	56	
1	14	0	10	7	42	0	61	
0	15	6	4	1	48	2	59	
5	10	7	3	9	40	59	2	
14	1	3	7	42	7	41	20	
15	0	4	6	48	1	60	1	
0	15	6	4	0	49	1	60	
15	0	4	6	48	1	60	1	
5	9	7	3	6	40	54	3	
11	2	9	1	42	3	50	4	
5	10	1	9	10	39	51	10	
15	0	4	6	48	1	54	7	
14	1	4	6	48	1	56	5	
1	14	6	4	4	45	11	50	
1	14	6	4	4	45	11	50	
8	7	8	2	49	0	55	0	
7	8	2	8	0	49	0	61	
10	5	1	2	22	27	17	41	
10	5	7	1	38	10	3	51	
10	5	7	3	38	10	4	54	
11	4	8	2	2	47	5	56	
11	4	3	7	26	23	26	35	
8	7	4	6	38	11	8	53	
11	4	4	6	2	47	4	54	
3	12	3	7	25	24	42	19	
15	0	6	4	49	0	61	0	
8	7	4	5	48	0	54	4	
15	0	4	6	49	0	61	0	
1	14	1	9	23	26	33	28	
10	5	2	8	48	1	48	13	
12	3	9	1	7	42	17	44	
4	11	1	9	1	48	0	59	
8	7	4	0	49	0	53	4	
0	15	6	4	0	49	0	59	
14	0	10	0	45	4	56	2	
5	8	1	4	11	37	49	10	
7	8	8	2	7	42	7	54	
9	6	2	8	21	28	4	57	
10	5	2	8	43	6	18	43	
11	4	2	8	7	42	14	47	
14	1	3	7	26	23	26	35	
6	9	8	2	5	44	42	19	
15	0	3	7	49	0	61	0	
1	14	0	10	0	49	0	61	
15	0	10	0	49	0	58	1	
12	3	10	0	49	0	57	4	
12	3	0	10	26	23	51	10	
12	3	10	0	11	38	50	11	
2	13	2	8	14	35	40	21	
2	13	2	8	14	35	40	21	
2	13	0	10	45	4	34	27	
14	1	10	0	48	1	49	12	
7	8	2	8	37	12	34	27	
6	9	1	9	12	37	14	47	
3	12	2	8	35	14	28	33	
15	0	10	0	43	6	36	25	
12	3	10	0	4	45	25	36	
2	13	0	10	45	4	35	26	
6	9	9	1	47	2	51	10	
14	1	3	7	49	0	61	0	
15	0	10	0	49	0	60	1	
14	1	10	0	49	0	55	3	
7	8	2	8	34	15	33	28	
14	1	5	5	48	1	60	1	
0	15	3	7	2	47	3	58	
1	14	9	1	2	45	6	52	
4	10	3	7	1	48	7	52	
5	10	1	9	37	12	34	27	
12	3	8	0	39	7	46	7	
9	6	10	0	42	7	37	24	
0	15	0	10	0	49	2	59	
6	9	9	1	29	20	51	10	
3	12	0	10	13	36	23	38	
2	13	0	10	16	33	23	35	
12	3	1	9	36	13	32	29	
13	1	4	4	25	23	40	19	
10	5	1	9	31	18	60	1	
9	6	6	4	17	32	32	29	
11	4	5	5	42	7	42	19	
3	12	5	5	6	43	15	45	
10	5	6	4	17	32	22	39	
5	10	4	6	35	14	47	14	
11	4	10	0	39	10	35	26	
11	4	10	0	39	10	35	26	
0	15	4	6	3	46	5	56	
15	0	6	4	46	3	56	5	
14	1	10	0	48	1	60	1	
10	5	7	2	33	15	25	34	
10	5	1	9	30	18	60	1	
13	2	8	2	36	13	28	33	
15	0	8	2	49	0	47	11	
14	1	10	0	43	0	51	8	
6	9	0	10	24	24	33	26	
3	12	8	2	7	42	20	41	
15	0	5	5	49	0	58	0	
12	3	2	8	42	7	49	12	
12	3	2	8	42	7	59	0	
1	14	1	9	0	49	1	58	
1	14	8	2	0	49	0	61	
1	14	9	1	0	49	5	56	
14	1	2	8	49	0	61	0	
14	1	9	1	39	10	45	16	
15	0	9	1	48	1	57	4	
1	14	9	1	0	49	8	53	
14	0	10	0	47	0	54	4	
1	14	2	8	2	47	6	55	
15	0	9	1	40	9	56	5	
4	11	6	4	45	4	47	11	
14	1	4	6	47	2	60	1	
0	15	1	9	9	40	5	56	
13	2	4	6	13	36	32	29	
12	3	4	6	15	33	22	33	
2	13	5	5	0	49	0	61	
14	1	4	6	48	1	61	0	
12	3	10	0	6	43	13	44	
2	13	7	3	0	49	17	44	
3	11	1	8	25	23	13	45	
12	3	9	1	21	28	41	16	
8	7	0	10	6	43	1	60	
8	7	1	9	20	29	18	43	
4	11	8	2	1	48	7	54	
11	4	2	8	49	0	55	6	
6	9	8	2	13	36	50	11	
5	10	8	2	8	41	23	38	
3	12	1	9	27	22	17	44	
0	15	4	6	0	49	0	58	
14	1	7	3	43	6	34	27	
0	15	4	6	0	49	1	60	
9	6	2	8	3	46	25	36	
1	14	3	7	4	45	13	44	
14	1	6	3	42	4	38	17	
11	4	8	2	33	16	48	11	
6	8	7	1	19	27	38	17	
15	0	9	1	42	7	50	8	
6	9	4	6	18	31	44	17	
6	9	8	2	17	32	15	46	
0	15	6	4	0	49	0	61	
0	15	6	4	0	49	0	61	
0	15	9	1	7	42	10	51	
10	5	7	3	42	7	45	16	
10	5	9	1	49	0	59	2	
15	0	2	8	49	0	61	0	
12	3	10	0	40	9	48	10	
6	9	1	9	30	19	31	30	
0	15	8	2	0	49	0	61	
0	15	8	2	4	45	3	58	
0	15	8	2	0	49	0	61	
11	4	10	0	36	13	41	20	
4	11	0	10	9	40	9	52	
14	0	2	8	43	3	45	13	
5	9	0	9	12	36	1	54	
9	2	10	0	37	10	38	20	
0	15	3	7	16	33	21	40	
3	12	1	9	3	46	32	29	
10	5	2	8	7	42	9	52	
15	0	10	0	46	2	46	13	
2	13	8	2	17	32	10	47	
15	0	10	0	47	2	56	3	
0	15	6	4	0	49	0	61	
11	4	0	10	17	32	8	53	
15	0	10	0	44	5	55	6	
0	13	0	9	22	27	30	29	
0	15	7	3	12	37	10	51	
4	11	4	6	19	30	9	52	
0	15	0	10	4	45	26	35	
14	1	4	6	27	19	33	21	
0	15	7	3	0	49	0	61	
9	6	8	2	38	11	50	8	
10	4	3	7	28	17	17	44	
0	15	5	5	0	49	0	61	
0	15	7	3	4	45	0	61	
7	8	2	8	32	17	16	45	
9	6	2	8	34	15	54	7	
0	15	5	5	4	45	0	61	
10	5	9	1	22	27	46	15	
8	7	9	1	33	16	20	41	
5	10	0	10	11	38	8	53	
9	6	2	8	34	15	50	8	
3	11	0	6	2	45	0	59	
3	12	0	10	14	35	41	20	
7	8	1	9	17	32	19	42	
4	11	0	10	10	39	44	17	
15	0	4	6	49	0	61	0	
3	12	0	10	9	40	5	56	
4	11	0	10	16	33	48	13	
3	12	6	4	14	35	37	21	
4	11	0	10	14	33	41	19	
11	4	10	0	35	14	20	41	
0	13	6	3	0	48	0	55	
4	11	0	8	13	36	38	20	
1	14	0	9	8	35	1	55	
3	11	1	9	1	47	6	53	
2	13	0	10	9	40	4	55	
1	14	0	6	4	41	1	58	
4	11	3	7	13	35	39	20	
4	11	3	7	18	31	2	59	
8	7	8	2	29	20	10	51	
15	0	4	6	49	0	61	0	
12	3	10	0	36	13	20	38	
4	11	0	10	14	35	41	20	
11	4	10	0	35	14	20	38	
14	1	10	0	49	0	61	0	
4	11	0	10	14	35	41	20	
6	9	2	7	11	38	8	53	
15	0	6	4	49	0	61	0	
11	4	10	0	35	14	20	41	
10	5	3	7	27	22	17	44	
0	15	0	10	12	37	3	50	
8	7	6	4	26	23	14	47	
15	0	10	0	49	0	53	8	
11	3	9	1	41	8	16	33	
0	15	1	9	0	49	8	51	
4	11	1	8	8	41	41	16	
0	15	0	10	0	49	8	50	
4	11	1	9	9	40	45	14	
0	15	0	10	0	49	8	53	
4	11	1	9	6	43	45	16	
0	15	0	10	0	49	8	53	
11	4	6	4	39	10	15	46	
9	6	6	4	22	27	18	43	
0	15	0	10	0	49	1	60	
15	0	10	0	49	0	51	8	
4	11	1	9	7	42	51	8	
2	13	0	10	3	46	48	6	
11	4	9	1	41	6	10	48	
5	10	3	7	7	42	54	7	
5	10	3	7	7	42	54	7	
13	2	9	1	44	5	5	56	
9	6	7	3	40	9	7	54	
10	5	8	2	46	3	19	42	
11	4	9	1	42	7	7	54	
5	10	3	7	7	42	56	5	
11	4	9	1	42	7	7	54	
10	5	7	3	42	7	5	56	
11	4	9	1	42	7	7	54	
13	2	9	1	44	5	5	56	
11	4	9	1	42	7	7	54	
3	12	3	7	5	44	53	5	
4	11	1	9	7	42	54	7	
9	6	8	2	46	3	19	42	
11	4	10	0	46	3	19	42	
13	2	9	1	44	5	5	56	
10	5	7	3	40	9	5	56	
5	10	3	7	7	40	47	6	
7	8	3	7	32	17	56	5	
11	4	9	1	42	6	6	54	
10	5	7	3	42	7	6	53	
9	6	9	1	17	31	5	54	
2	13	1	9	5	44	56	5	
8	7	7	3	17	32	5	56	
8	7	7	3	17	32	5	56	
8	7	7	3	17	32	5	56	
8	7	7	3	17	32	5	56	
2	12	0	10	4	44	56	5	
5	10	2	8	5	44	43	18	
2	13	0	10	5	44	43	18	
9	6	6	4	43	6	5	56	
13	2	10	0	41	8	4	57	
2	11	0	9	8	41	54	4	
6	9	4	6	6	43	56	5	
2	12	0	10	4	41	56	5	
2	13	0	10	4	45	55	5	
13	2	10	0	41	8	4	57	
6	9	4	6	6	43	56	5	
13	2	10	0	43	4	19	40	
10	5	7	2	44	5	6	53	
12	3	6	4	45	4	16	43	
11	3	5	4	45	4	15	41	
1	14	4	6	0	49	0	59	
7	8	3	7	31	17	53	5	
3	12	2	8	5	44	43	16	
4	11	4	6	10	39	39	20	
12	2	10	0	44	4	6	52	
12	3	5	4	44	4	6	48	
11	4	10	0	39	10	20	38	
13	2	10	0	44	5	19	40	
11	3	6	0	43	2	59	0	
2	12	0	10	4	40	53	6	
2	13	0	10	4	45	54	5	
12	3	8	2	44	5	18	43	
1	14	4	6	0	49	0	61	
1	14	4	6	0	49	0	61	
14	1	6	4	49	0	59	0	
3	12	4	6	4	45	54	5	
1	14	4	6	0	49	0	61	
14	1	6	4	49	0	61	0	
14	1	6	4	49	0	61	0	
12	3	6	4	45	4	5	56	
1	14	1	9	2	47	0	61	
2	13	0	10	4	45	56	5	
14	1	6	4	49	0	61	0	
2	12	0	10	4	45	46	15	
14	1	6	4	49	0	61	0	
13	2	10	0	45	4	5	56	
14	1	6	4	49	0	61	0	
13	2	10	0	45	4	5	56	
2	13	0	10	4	45	56	5	
14	1	6	4	49	0	61	0	
2	13	0	10	4	45	53	5	
12	3	6	4	41	8	4	57	
14	1	6	4	49	0	60	0	
12	3	5	4	45	4	5	56	
2	13	0	10	5	44	46	15	
14	1	6	4	49	0	61	0	
14	1	6	4	49	0	61	0	
2	13	0	10	4	45	56	5	
10	5	8	2	44	5	5	56	
3	12	4	6	4	45	46	15	
5	10	2	8	5	44	43	18	
8	7	7	3	17	32	5	56	
2	13	0	10	4	45	46	15	
13	2	10	0	45	4	5	56	
5	10	2	8	5	44	43	18	
12	3	6	4	45	4	15	46	
13	2	10	0	44	5	18	43	
12	3	6	4	45	4	4	57	
13	2	10	0	48	1	60	1	
2	13	0	10	8	41	57	4	
3	12	4	6	8	41	57	4	
3	12	4	6	4	45	56	5	
13	2	10	0	48	1	60	1	
4	11	0	10	10	39	42	19	
6	9	0	10	8	41	18	40	
12	3	6	4	45	4	5	53	
12	3	6	4	41	8	4	57	
6	9	4	6	6	43	56	5	
2	13	0	10	4	45	56	5	
15	0	6	4	49	0	60	1	
6	9	4	6	6	43	56	5	
2	13	0	10	4	45	56	5	
12	3	6	4	45	4	5	56	
12	3	6	4	45	4	5	56	
6	9	0	10	9	40	20	41	
4	11	1	9	7	42	55	6	
12	3	6	4	45	4	4	57	
3	12	4	6	4	45	56	5	
2	13	0	10	3	46	46	14	
12	3	6	4	46	3	14	47	
13	2	10	0	41	4	5	56	
10	5	10	0	41	8	41	20	
13	2	9	1	44	5	5	56	
3	12	4	6	4	45	56	5	
9	6	6	4	43	6	5	56	
13	2	10	0	41	8	4	57	
8	7	7	3	17	32	5	56	
13	2	10	0	45	4	5	56	
9	6	6	4	43	6	5	56	
10	5	8	2	44	5	5	56	
2	13	0	10	4	45	57	4	
6	9	4	6	6	43	56	5	
2	13	0	10	4	45	56	5	
9	6	10	0	41	8	43	18	
5	10	2	8	5	44	56	5	
3	12	4	6	4	45	57	4	
12	3	6	4	45	4	5	56	
7	8	3	7	32	17	56	5	
12	3	8	2	44	5	15	46	
6	9	0	10	8	41	18	40	
7	8	3	7	32	17	56	5	
2	13	0	10	4	45	56	5	
3	12	0	10	1	48	10	51	
9	6	6	4	39	10	4	57	
13	2	10	0	41	8	4	57	
3	12	5	5	19	30	29	32	
9	6	10	0	41	8	40	18	
2	13	0	10	4	45	56	5	
3	12	2	8	5	44	43	18	
9	6	10	0	36	13	28	33	
11	4	9	0	34	14	53	8	
6	9	4	6	10	39	57	4	
13	2	10	0	44	5	18	43	
13	2	10	0	45	4	5	56	
2	13	0	10	4	45	56	5	
6	9	5	5	21	28	12	49	
2	13	0	10	4	45	56	5	
4	11	1	9	7	42	54	7	
13	2	10	0	45	4	23	35	
13	2	10	0	45	4	5	56	
12	3	6	4	45	4	15	43	
3	11	4	6	4	45	56	5	
2	13	0	10	4	45	56	5	
7	7	3	7	32	17	56	5	
6	9	3	6	6	43	53	5	
2	13	0	10	5	44	43	18	
4	11	1	9	7	42	54	7	
3	12	4	6	4	45	56	5	
12	3	6	4	45	4	5	56	
9	6	6	4	39	10	4	57	
6	9	4	6	6	43	56	5	
13	2	10	0	45	4	5	56	
9	6	6	4	43	6	5	56	
9	5	8	2	23	26	52	2	
12	3	10	0	26	23	58	1	
12	1	10	0	39	10	56	1	
7	7	6	4	26	23	6	50	
3	12	5	5	18	31	4	57	
5	10	4	6	19	30	30	31	
7	8	9	1	19	30	12	49	
3	12	5	5	18	31	4	54	
7	8	8	2	20	29	3	58	
12	3	5	5	31	18	57	4	
10	5	5	5	31	18	57	4	
15	0	7	3	49	0	61	0	
9	6	10	0	40	9	41	20	
7	8	10	0	39	10	42	19	
13	2	6	4	47	2	59	2	
10	4	1	8	21	17	59	2	
1	14	4	6	0	49	0	58	
12	3	6	4	45	4	5	56	
0	15	3	7	0	49	0	61	
3	12	4	6	8	41	36	25	
13	2	6	4	41	8	24	34	
3	12	9	1	8	41	37	24	
0	15	3	7	0	49	0	61	
3	12	9	1	8	41	37	24	
12	3	1	9	41	8	24	37	
13	2	2	8	48	1	27	31	
4	11	8	2	7	42	36	25	
15	0	7	3	49	0	58	0	
6	9	5	5	11	38	37	24	
14	1	5	4	49	0	58	0	
15	0	7	3	49	0	61	0	
0	15	3	7	0	49	0	61	
8	7	9	1	22	27	42	19	
7	8	1	9	27	22	19	42	
8	7	2	8	27	22	24	37	
5	10	9	1	14	35	27	34	
10	5	1	9	24	25	23	38	
13	2	6	4	36	13	40	20	
2	13	1	9	4	45	1	60	
7	8	8	2	20	29	3	58	
9	6	6	4	43	6	5	53	
9	6	6	4	29	20	56	3	
12	3	9	1	25	24	11	50	
7	7	4	6	33	16	41	18	
2	13	4	6	14	35	21	40	
2	13	4	6	13	36	18	41	
3	12	9	1	26	23	24	37	
1	14	5	5	0	49	0	61	
3	12	9	1	26	23	25	36	
3	12	9	1	23	26	24	37	
13	2	6	4	36	13	40	21	
2	13	4	6	15	34	19	39	
2	13	4	6	13	36	21	40	
7	8	8	2	13	36	33	28	
7	8	1	9	27	22	19	42	
12	3	10	0	44	5	36	23	
7	8	8	2	22	27	37	24	
7	8	1	9	14	35	4	57	
8	7	2	8	36	13	28	33	
5	10	9	1	14	35	27	34	
10	5	1	9	27	22	42	19	
7	8	1	9	27	22	19	42	
10	5	1	9	36	13	39	22	
7	8	1	9	27	22	19	42	
8	7	9	1	22	27	42	19	
5	10	8	1	13	35	20	38	
10	5	1	9	36	13	40	21	
4	11	4	6	10	39	42	19	
8	7	9	1	35	14	39	22	
1	14	4	6	7	42	4	57	
7	8	1	9	36	13	19	42	
14	1	10	0	48	1	50	8	
5	10	2	8	5	44	53	5	
7	8	1	9	14	35	22	39	
8	7	9	1	35	14	39	22	
7	8	1	9	14	35	22	39	
9	6	6	4	26	23	27	34	
9	6	7	3	26	23	26	35	
9	6	6	4	26	23	26	35	
10	5	9	1	23	26	34	27	
0	15	3	7	0	49	0	61	
8	7	9	1	35	14	58	3	
9	6	1	9	24	24	24	34	
7	8	0	8	21	24	45	11	
10	5	1	9	18	31	26	32	
7	7	8	2	12	37	8	50	
0	12	0	10	0	49	14	45	
6	9	7	3	26	23	26	35	
5	10	3	7	23	26	44	17	
2	13	0	10	5	44	27	34	
5	10	3	7	23	26	44	17	
10	5	7	3	26	23	17	44	
5	10	6	4	0	49	1	57	
8	7	9	1	25	24	11	50	
12	3	9	1	25	24	10	48	
8	7	8	1	20	28	4	54	
4	11	1	9	28	21	46	15	
12	3	10	0	49	0	61	0	
3	12	2	8	18	31	38	23	
8	7	9	1	35	14	57	4	
1	14	7	3	0	49	0	58	
10	5	1	9	18	31	30	31	
8	7	9	1	36	13	57	4	
12	3	10	0	44	5	33	25	
8	7	9	1	35	14	57	4	
8	7	9	1	36	13	57	4	
8	7	9	1	35	14	58	3	
4	11	1	9	27	22	46	15	
6	9	9	1	26	23	18	43	
5	10	9	1	31	18	31	30	
5	10	9	1	30	19	29	32	
13	2	10	0	44	5	34	27	
1	14	7	3	0	49	0	61	
5	10	8	2	30	19	42	16	
1	14	7	3	0	49	0	61	
14	1	3	7	49	0	61	0	
14	1	3	7	49	0	61	0	
14	1	3	7	49	0	61	0	
10	5	10	0	37	12	55	6	
3	12	2	8	18	31	38	23	
7	8	6	4	4	45	15	46	
11	4	10	0	18	31	39	22	
8	5	9	0	33	16	38	15	
14	1	4	6	49	0	61	0	
9	5	4	6	49	0	53	8	
14	1	4	1	44	3	46	12	
8	7	6	4	1	48	0	61	
3	12	0	10	1	48	4	57	
8	7	6	4	1	48	0	58	
12	3	10	0	48	1	57	4	
8	7	6	4	1	48	0	59	
7	8	6	4	1	48	4	57	
4	11	0	10	1	48	3	55	
7	8	4	6	48	1	61	0	
12	3	6	2	12	32	8	49	
3	12	0	10	1	48	4	57	
5	10	3	7	46	3	57	4	
1	14	1	9	10	39	5	56	
13	2	9	1	39	10	56	5	
7	8	6	4	1	48	0	61	
12	3	9	1	48	1	57	4	
0	12	0	9	9	39	6	49	
12	2	10	0	48	0	56	3	
6	8	5	4	11	36	2	56	
7	7	4	5	45	1	54	0	
5	10	6	4	13	36	2	56	
6	9	6	4	14	34	10	46	
14	1	9	1	37	11	53	5	
13	2	9	1	38	11	49	10	
9	6	4	6	47	2	58	0	
7	8	6	4	2	47	0	59	
3	12	6	4	11	38	1	60	
1	14	5	5	0	49	0	61	
9	6	3	7	3	46	23	38	
5	10	6	4	0	49	5	54	
4	11	4	6	16	33	25	36	
13	2	7	3	48	1	58	0	
13	2	10	0	49	0	48	9	
3	12	0	10	1	48	9	52	
13	2	5	5	49	0	61	0	
6	9	7	3	46	3	35	26	
12	3	4	6	39	10	57	2	
9	2	4	1	38	10	57	2	
2	13	1	9	16	33	7	54	
11	4	5	5	48	1	61	0	
5	10	8	2	30	19	29	32	
